timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
24463,0,170,30,572,170,30,42,19,-0.8070703148841858,0.4652734398841858,-0.49839842319488525,-14.391908645629883,-4.310992240905762,1.1928244829177856
24464,0,170,30,694,170,30,42,28,-0.8180566430091858,0.4542871117591858,-0.46958982944488525,3.9134349822998047,-3.623969316482544,-21.40259552001953
24465,0,170,30,880,170,30,43,25,-0.8414941430091858,0.3729882836341858,-0.49888670444488525,-16.2697696685791,3.1851909160614014,-5.936946392059326
24466,32,170,30,1037,170,30,44,8,-0.8161035180091858,0.5167871117591858,-0.48252928256988525,4.783664226531982,-3.7461068630218506,0.2615267038345337
24467,91,170,30,1114,170,30,44,43,-0.7821679711341858,0.3319726586341858,-0.7393652200698853,4.0966410636901855,-19.379695892333984,19.925647735595703
24468,142,170,30,1194,170,30,44,21,-0.8331933617591858,0.4442773461341858,-0.48667967319488525,6.52412223815918,-9.730839729309082,5.452366352081299
24469,171,170,30,1255,170,30,44,7,-0.8251367211341858,0.5665917992591858,-0.30625975131988525,2.371450424194336,-1.9293129444122314,-3.3262596130371094
24470,187,170,30,1303,170,30,46,3,-0.8222070336341858,0.5209375023841858,-0.44151365756988525,0.753129780292511,1.6432061195373535,-1.2804579734802246
24471,195,170,30,1372,170,30,45,10,-0.8297753930091858,0.5468164086341858,-0.29063475131988525,3.684427261352539,2.452366352081299,-4.242290019989014
24472,200,170,30,1398,170,30,46,61,-0.6876855492591858,0.3771386742591858,-0.6011816263198853,8.14244270324707,-23.42549705505371,29.925647735595703
24473,192,170,30,1343,170,30,46,3,-0.8239160180091858,0.4957910180091858,-0.48228514194488525,1.3790839910507202,0.1622900366783142,1.7577099800109863
24474,190,170,30,1309,170,30,46,9,-0.8800683617591858,0.5199609398841858,-0.22813476622104645,0.23404580354690552,4.5745038986206055,-4.65450382232666
24475,181,170,30,1259,170,30,47,4,-0.8256250023841858,0.4909082055091858,-0.42076170444488525,0.5393893718719482,1.3683969974517822,2.276793956756592
24476,86,170,30,1012,170,30,52,341,-1.391542911529541,-0.3823828101158142,0.41395509243011475,-42.727787017822266,183.42947387695312,115.25389099121094
24477,26,170,30,469,170,30,71,243,-0.3031640648841858,1.184755802154541,-0.6160742044448853,62.157711029052734,147.0172576904297,34.03251647949219
24478,9,170,30,185,170,30,67,95,-0.1539941430091858,0.5409570336341858,-0.7681738138198853,28.218778610229492,44.162288665771484,22.826412200927734
24479,2,170,30,74,170,30,57,71,-0.10931640863418579,0.9093652367591858,-0.5731054544448853,16.768396377563477,-27.333894729614258,-27.830078125
24480,0,170,30,29,170,30,47,63,-0.1325097680091858,0.7084375023841858,-0.6949316263198853,-33.13999938964844,-11.85297679901123,-18.440763473510742
24481,0,170,30,12,170,30,34,126,-0.2506738305091858,0.8004785180091858,-0.5799413919448853,-3.5064120292663574,-73.86824798583984,-49.03618240356445
